id,name,type,country_id,parent_id
69813,"Ejido la Guayana (Rancho Seco)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
69837,"El Bajío",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
69899,"El Chayote",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
69935,"El Cuervero (Cuerveros)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70023,"El Llano",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70154,"El Refugio de Peñuelas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70155,"El Refugio de Providencia (Providencia)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70185,"El Salero",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70240,"El Tule",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70285,"Emiliano Zapata",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70315,Escaleras,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70387,"Ex-Viñedos Guadalupe",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70535,"General Ignacio Zaragoza",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70608,"Guadalupe de Atlas",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70989,"Jaltiche de Arriba",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
70993,Jaltomate,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71007,Jarillas,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71024,"Jesús Gómez Portugal",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71025,"Jesús Gómez Portugal (Margaritas)",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71032,"Jesús María",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71232,"La Concepción",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71267,"La Escondida",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
71340,"La Labor",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,9b64b342-d022-49b0-ab55-15d9e015c045
