id,name,type,country_id,parent_id
d6d0ebaf-d397-4aef-8722-e09ab6dffdfb,Virginia,state,53aa936f-cead-427c-93a1-952cfe3f9139,
a8bd7bc0-90de-4e6e-b035-5e9cfc9a1cfa,Washington,state,53aa936f-cead-427c-93a1-952cfe3f9139,
c4dca50b-2a79-4faa-b979-73f614958bd2,West Virginia,state,53aa936f-cead-427c-93a1-952cfe3f9139,
53a8fdef-c14a-4de9-b840-d914bb02129a,Wisconsin,state,53aa936f-cead-427c-93a1-952cfe3f9139,
b5996468-fa1c-4cc0-b1a0-c305e79a4470,Wyoming,state,53aa936f-cead-427c-93a1-952cfe3f9139,
110968,Abbeville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111032,Adamsville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111083,Alabaster,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111120,Albertville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111146,Alexander City,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111152,Alexandria,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111172,Aliceville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111309,Andalusia,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111355,Anniston,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111407,Arab,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111448,Argo,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111524,Ashford,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111533,Ashland,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111548,Ashville,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111577,Athens,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111602,Atmore,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111608,Attalla,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111623,Auburn,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
111671,Autauga,city,53aa936f-cead-427c-93a1-952cfe3f9139,faf46f6b-7cda-4207-83bc-09ed21465065
